Probe_ID	beta
cg00164641_BC21	0.87899437615553189
cg00164666_BC21	0.92037981924843637
cg00164678_BC21	0.044482957962574496
cg00164720_TC21	0.97395141290296394
cg00164727_BC21	0.051656873684681921
cg00164803_BC21	0.26866781471759471
cg00164837_TC21	0.94876475848921671
cg00164847_BC21	0.35164537242253818
cg00164863_TC21	0.13386236937564694
cg00164894_TC21	0.94278885137224311
cg00164896_TC21	0.77507052333433746
cg00164898_TC21	0.041180793265796045
cg00164906_BC21	0.87657230263813268
cg00164941_BC11	0.63682548588125021
cg00164949_TC11	0.098545809376130014
cg00164997_BC21	0.4192230083981679
cg00165011_BC11	0.018437788575247305
cg00165034_BC21	0.97253570024877822
cg00165067_BC21	0.95741968054490179
cg00165078_BC21	0.85648091572473972
cg00165121_BC21	0.90101113315708592
cg00165167_TC21	0.94623877824470148
cg00165323_TC21	0.097124797008313293
cg00165360_BC21	0.94167889928505621
cg00165362_TC21	0.5439240066565747
cg00165373_BC21	0.042318355455348462
cg00165429_BC21	0.94649282021166103
cg00165531_BC21	0.3069174679120672
cg00165535_TC21	0.049955208620095136
cg00165546_BC21	0.3848701658280031
cg00165619_TC21	0.80471278622121556
cg00165631_TC21	0.063555962286473727
cg00165639_TC11	0.017990968479558493
cg00165647_BC21	0.17861086546893026
cg00165853_BC21	0.51400841553048338
cg00165862_TC21	0.087912010787849298
cg00165872_BC21	0.81800743931930675
cg00165888_BC21	0.042360776497226513
cg00165904_BC21	0.58057232200686815
cg00165927_TC21	0.5069056694688584
cg00165932_TC21	0.21725633857002732
cg00165981_BC21	0.056266634304006864
cg00165994_BC21	0.64319122928602712
cg00166030_BC11	0.021251911775493376
cg00166052_BC21	0.52471836627489643
cg00166106_TC21	0.33881525143532137
cg00166191_TC21	0.16775548940777105
cg00166203_BC21	0.041761518927226321
cg00166212_BC21	0.77446955040279908
cg00166213_TC11	0.024691700778955921
cg00166216_TC11	0.019118010856399942
cg00166239_TC21	0.058613311761598536
cg00166275_TC21	0.47845008193141325
cg00166327_TC21	0.058188460982062262
cg00166343_TC21	0.076323559745198416
cg00166352_TC21	0.95594906137438973
cg00166372_BC21	0.93544653816966594
cg00166423_BC21	0.32958611650198627
cg00166490_BC21	0.72485809161792669
cg00166600_BC21	0.28790985751639214
cg00166601_BC21	0.89495574347080142
cg00166635_BC11	0.020684001257541416
cg00166692_TC21	0.44125147478301596
cg00166696_BC21	0.96691514530024891
cg00166706_BC11	0.013268331782952935
cg00166722_TC11	0.9883450306076671
cg00166727_TC21	0.28189632625711497
cg00166741_TC21	0.043638638696061403
cg00166750_BC21	0.052754431284713965
cg00166785_TC21	0.050961781567612122
cg00166802_BC21	0.79118474720947629
cg00166807_BC21	0.058527565521065097
cg00166836_TC11	0.96000916544398085
cg00166915_TC21	0.033017613055301757
cg00166917_BC21	0.96291375137664692
cg00166981_TC21	0.95634336103847584
cg00166995_BC21	0.044631713532747065
cg00167037_BC21	0.038383043431892777
cg00167039_BC21	0.094801792641873509
cg00167041_BC21	0.93688619215623692
cg00167076_BC21	0.9106992634764578
cg00167092_BC21	0.1769481681157139
cg00167102_BC21	0.58686771986614572
cg00167110_TC21	0.9205462660510042
cg00167158_TC21	0.95565597032538141
cg00167206_BC21	0.38440906082431731
cg00167273_BC21	0.05728339553015277
cg00167275_BC11	0.49466775061638896
cg00167301_BC21	0.91890006692537363
cg00167491_TC21	0.047692737247720003
cg00167504_BC21	0.053286954954035619
cg00167525_BC21	0.32588892546314796
cg00167539_TC11	0.02000761189763858
cg00167545_BC21	0.37405920435609852
cg00167600_TC21	0.86082617934337324
cg00167654_BC11	0.035328560411385754
cg00167655_TC21	0.090493859112148675
cg00167670_BC21	0.05184776808183688
cg00167681_TC21	0.85152822194747202
cg00167684_TC11	0.98540010178626281
cg00167717_BC21	0.79065911267300493
cg00167763_BC21	0.39969860431661963
cg00167820_TC21	0.91054739878326785
cg00167836_TC21	0.50410281284845859
cg00167840_BC21	0.36060770489957444
cg00167841_BC21	0.052740032715400717
cg00167883_BC21	0.9619194437418549
cg00167907_TC21	0.93346303415924958
cg00167916_TC21	0.96344607428598072
cg00167922_TC11	0.021085302293568125
cg00167936_TC21	0.85875371891342045
cg00167941_TC21	0.047034240674946506
cg00167981_BC21	0.91940601786335496
cg00167984_BC21	0.95503436675566
cg00167995_BC21	0.97350324300017343
cg00167998_TC21	0.94950346898649907
cg00168015_TC21	0.31057974119759912
cg00168032_BC21	0.75705711875320392
cg00168082_BC21	0.0546561447229576
cg00168106_BC21	0.95278995578199632
cg00168108_BC21	0.22670898461622602
cg00168118_BC21	0.96510981126988504
cg00168144_TC21	0.9562511251598933
cg00168147_BC21	0.87456909034566777
cg00168156_TC21	0.29162438707575067
cg00168184_TC11	0.51708810563952146
cg00168205_TC21	0.040784085160647056
cg00168219_BC21	0.34388768414182214
cg00168225_BC21	0.52304613856401705
cg00168240_TC21	0.14203396465261556
cg00168242_TC21	0.65078370463339275
cg00168301_TC21	0.63577389575799925
cg00168389_BC21	0.83543377861953183
cg00168417_BC21	0.069839552455125645
cg00168423_TC21	0.77758273143765977
cg00168436_BC21	0.97447979484557545
cg00168439_TC21	0.26633885362313359
cg00168459_TC21	0.87993224826159822
cg00168502_TC21	0.93590919794381477
cg00168514_BC11	0.015655248822179103
cg00168516_BC21	0.49121670219695918
cg00168602_TC21	0.15853887459723837
cg00168687_TC21	0.29148361278863127
cg00168693_BC21	0.89513215489319731
cg00168694_BC21	0.81734216812949589
cg00168706_TC21	0.1872680755751161
cg00168760_BC21	0.856486439427525
cg00168783_BC21	0.39412372263615908
cg00168785_TC21	0.11631221828112739
cg00168815_BC21	0.053958122598586698
cg00168835_TC21	0.053559711181779032
cg00168937_BC21	0.95047393082826992
cg00168942_TC21	0.24567693167315877
cg00168967_TC21	0.94217616993863573
cg00168981_BC21	0.20760933859716008
cg00169019_TC21	0.55005959187993769
cg00169026_TC21	0.84822390658727531
cg00169030_BC21	0.72061786660524341
cg00169045_BC21	0.94550287564610114
cg00169053_BC21	0.17587306628900151
cg00169061_BC21	0.044100923313923332
cg00169111_TC21	0.92789299763461086
cg00169121_BC21	0.45918617901208453
cg00169122_BC21	0.05363242452203288
cg00169167_TC21	0.14503568420867055
cg00169168_TC21	0.95202071920315245
cg00169169_TC21	0.09652440921737461
cg00169172_TC21	0.92938989280680007
cg00169175_BC11	0.014880385469952016
cg00169184_BC21	0.97677590744075549
cg00169205_BC21	0.075431432081468922
cg00169303_BC21	0.60495847177586726
cg00169304_TC21	0.96947056300458023
cg00169305_TC11	0.019412637754589235
cg00169306_BC21	0.44311521847864638
cg00169354_BC21	0.54054783608060963
cg00169373_BC21	0.05072190771323308
cg00169395_TC21	0.20282238618678269
cg00169396_BC21	0.9532921271631194
cg00169401_BC21	0.34932334490444078
cg00169407_TC21	0.74994583390147751
cg00169412_TC21	0.049259068765482139
cg00169419_BC21	0.16962643455034498
cg00169548_TC21	0.33969279199131203
cg00169586_TC21	0.87748598447031689
cg00169617_TC21	0.12817901377032329
cg00169633_TC11	0.028437275450935058
cg00169643_BC21	0.14700978641991236
cg00169657_TC21	0.9429372002767038
cg00169677_TC21	0.920096732365144
cg00169694_BC21	0.81778138091179253
cg00169725_TC21	0.22967206040735411
cg00169737_BC21	0.95570675012795958
cg00169748_BC21	0.92311196431323117
cg00169770_BC21	0.93074140732002519
cg00169776_TC11	0.54261109475256497
cg00169782_TC21	0.85662144719124733
cg00169792_TC21	0.82455288972163399
cg00169837_BC21	0.96746247023655718
cg00169840_BC21	0.56846147947592407
cg00169856_BC21	0.71647494328528172
cg00169897_TC21	0.06970481058269877
cg00169917_TC11	0.017916263912019465
cg00169930_BC21	0.94632717286887902
cg00169964_TC21	0.54471750584332101
cg00170003_BC21	0.10581334074730744
cg00170023_TC21	0.49669509643425525
cg00170056_TC21	0.05237941449719536
cg00170072_BC21	0.090270715927833714
cg00170088_BC21	0.85751068605173475
cg00170188_BC21	0.061488417737086479
cg00170213_BC21	0.048202263200448146
cg00170217_BC21	0.44427843617760532
cg00170236_BC11	0.97445166274892003
cg00170242_BC21	0.16047497432536292
cg00170295_BC21	0.042389503297792855
cg00170307_BC21	0.94562427097015112
cg00170343_BC11	0.026099604234754464
cg00170369_TC21	0.7023175575471059
cg00170381_BC21	0.18326457263587964
cg00170400_BC21	0.5699817460138239
cg00170401_TC11	0.9815692776539563
cg00170421_TC21	0.93871303306236742
cg00170438_BC21	0.12840637615721598
cg00170459_BC21	0.087475033975477665
cg00170483_BC21	0.060553310219761437
cg00170487_TC21	0.15254665488002325
cg00170536_BC11	0.061065851240395382
cg00170564_TC21	0.10504814686551145
cg00170621_TC21	0.43764158957245503
cg00170714_BC21	0.94320710770235405
cg00170720_BC21	0.8253240595403375
cg00170796_TC21	0.067027426970548309
cg00170839_TC21	0.94576581672935844
cg00170868_BC21	0.41924872468496871
cg00170931_BC21	0.92465589340582044
cg00170973_TC21	0.071947852055344208
cg00170987_BC21	0.46556366714915598
cg00170994_BC21	0.057886081800472125
cg00171084_TC21	0.038451660952119618
cg00171092_BC21	0.11959444433688861
cg00171126_BC21	0.050416386214531247
cg00171161_BC21	0.070105162018787193
cg00171166_BC11	0.99000928688175771
cg00171203_BC21	0.067023550253047903
cg00171244_BC21	0.44021826643683992
cg00171275_BC21	0.29976707231554345
cg00171281_TC21	0.40432961930030181
cg00171290_TC11	0.98887662935609077
cg00171313_TC21	0.86204424103772803
cg00171421_TC11	0.10009763561914065
cg00171436_TC11	0.089509569101177369
cg00171459_BC21	0.92360162371301446
cg00171464_BC21	0.93812019701009652
cg00171477_TC21	0.93066129376193019
cg00171556_BC11	0.021054078956261223
cg00171565_TC21	0.05276960812064644
cg00171599_TC11	0.018220318677879255
cg00171690_BC21	0.58167213740113843
cg00171700_TC21	0.8310931751892483
cg00171704_BC21	0.91260781813031899
cg00171725_BC21	0.055484258258741453
cg00171729_TC21	0.329429153928602
cg00171744_TC21	0.32421599771602122
cg00171785_BC21	0.055601514034412096
cg00171816_TC21	0.071238021546300684
cg00171830_TC21	0.29872240350101398
cg00171909_TC21	0.043550193411789943
cg00171942_TC21	0.25761375635863609
cg00171947_TC21	0.94795453653441164
cg00171983_TC21	0.038092345310953769
cg00172002_BC21	0.52378246088679636
cg00172020_TC21	0.057030233303148839
cg00172074_TC21	0.66782089396675859
cg00172097_TC21	0.2164958422616147
cg00172189_TC21	0.92985455162626296
cg00172225_BC21	0.95000452700896576
cg00172226_BC21	0.97946196047378775
cg00172249_BC21	0.0274479364619837
cg00172270_TC11	0.023791019956926056
cg00172297_BC21	0.22817439439120465
cg00172330_TC11	0.012825766781169702
cg00172340_BC21	0.96087018879547781
cg00172371_BC11	0.026015827018027984
cg00172376_BC11	0.19017298383125059
cg00172408_TC11	0.013934546298478208
cg00172410_BC21	0.52563078275987074
cg00172488_TC21	0.93718001125713413
cg00172548_BC21	0.40643940170476628
cg00172554_TC21	0.97202524532377776
cg00172597_BC11	0.82097160371450395
cg00172603_BC11	0.077560349384862851
cg00172631_TC21	0.54412289648792067
cg00172672_TC21	0.56808560736667613
cg00172692_TC21	0.86076524698928059
cg00172696_TC21	0.4243351128302349
cg00172794_BC21	0.24721642652494327
cg00172803_BC11	0.65573074975086909
cg00172812_BC11	0.53844012081642822
cg00172846_BC21	0.93407218482439203
cg00172849_BC21	0.84634021850608732
cg00172872_TC21	0.77607365733396716
cg00172906_BC21	0.78144583767303732
cg00172960_TC21	0.79502190537566064
cg00172979_BC21	0.53594099509915161
cg00172982_TC21	0.96237415341642973
cg00172990_BC21	0.92816803323497121
cg00172992_BC21	0.36651991983993198
cg00173014_BC21	0.29858638864563375
cg00173049_BC21	0.57738078692639128
cg00173062_TC11	0.46544434442541061
cg00173098_BC21	0.95895688807884527
cg00173141_BC11	0.020831816204835051
cg00173178_TC21	0.92651940200961669
cg00173309_BC21	0.9672901005871144
cg00173322_TC21	0.15443755621145777
cg00173403_BC21	0.60768591699508201
cg00173405_TC11	0.014611334421069178
cg00173435_BC11	0.020476183519559009
cg00173446_BC21	0.88710036983138862
cg00173498_BC21	0.82851135474521354
cg00173504_TC21	0.15633019294344444
cg00173538_TC21	0.32607611953155075
cg00173546_TC21	0.96849050554624216
cg00173623_BC11	0.45094909375030678
cg00173641_TC21	0.87630494940589221
cg00173659_BC11	0.84375847872529253
cg00173667_BC21	0.054745098860526663
cg00173760_BC21	0.70049974212997346
cg00173782_TC21	0.031191360456279522
cg00173785_BC21	0.051472814658081914
cg00173787_TC11	0.01423723917717673
cg00173799_BC21	0.62855002309403252
cg00173804_TC21	0.7498807433531095
cg00173820_TC21	0.8807057738817039
cg00173854_TC21	0.042736982715725978
cg00173906_TC21	0.12412947162927053
cg00173911_BC21	0.38830587312476178
cg00173921_BC21	0.39950523000045024
cg00173940_BC21	0.96004485805267026
cg00173981_TC21	0.96417842319288005
cg00174075_TC21	0.96561046227032288
cg00174076_BC21	0.70696377775335217
cg00174093_TC21	0.75413289996404098
cg00174096_BC21	0.03086123458343476
cg00174103_TC21	0.070655715111213893
cg00174113_BC21	0.91423089809350433
cg00174132_TC21	0.82647152261404377
cg00174179_TC21	0.06278040500584281
cg00174230_BC11	0.022965693926983714
cg00174275_BC21	0.09225901828941728
cg00174279_BC21	0.10211592831429912
cg00174294_BC21	0.14280093415567599
cg00174421_TC21	0.05538008609210969
cg00174428_TC21	0.22226463434660299
cg00174447_BC21	0.34542367139837327
cg00174452_TC21	0.96907764755408843
cg00174466_BC21	0.037227374163076518
cg00174500_TC21	0.17861814351442754
cg00174501_TC21	0.93931254940928111
cg00174508_BC21	0.03812519156341896
cg00174508_BC22	0.032427642789346157
cg00174514_TC21	0.67798165806604371
cg00174527_TC21	0.8326764033999775
cg00174573_BC21	0.60757695976914761
cg00174595_BC21	0.97672226952980334
cg00174618_BC21	0.95293349493727864
cg00174629_TC21	0.81425115624477318
cg00174654_TC21	0.95983290949392019
cg00174713_BC21	0.087564610778046226
cg00174734_BC21	0.89957980988587083
cg00174743_BC21	0.39763617241921473
cg00174761_TC21	0.48063330141483013
cg00174791_TC21	0.9536832017896868
cg00174804_BC21	0.094404760165122212
cg00174829_BC21	0.97160504197234832
cg00174851_TC21	0.25984921581067355
cg00174855_BC21	0.92323338862462156
cg00174901_BC21	0.12122888978416096
cg00174918_BC11	0.016925846751084671
cg00174960_BC21	0.61322686769734658
cg00174962_BC21	0.96649114907919553
cg00174970_BC21	0.97498177474537862
cg00174986_BC21	0.19821844518139115
cg00174992_TC21	0.73221379628059391
cg00175011_TC21	0.97652114911340759
cg00175066_TC21	0.96449041947597969
cg00175106_TC21	0.80368058924938346
cg00175150_TC21	0.59107415276044406
cg00175153_BC21	0.41738598110042441
cg00175180_BC21	0.47641060872710228
cg00175235_BC21	0.059178830597418075
cg00175237_TC21	0.28021345920491364
cg00175270_BC21	0.072534863750475645
cg00175273_TC21	0.83426727806538037
cg00175319_BC21	0.96047154325216344
cg00175344_TC11	0.38896895998230957
cg00175395_BC21	0.14949531834554597
cg00175403_TC21	0.089027223557102436
cg00175441_TC21	0.96287488702088386
cg00175444_BC21	0.88353684327603532
cg00175482_TC21	0.90052184574591709
cg00175487_BC21	0.24375112964717782
cg00175573_TC11	0.17512977026186671
cg00175579_TC21	0.95791012558793476
cg00175605_BC21	0.18458889422910527
cg00175641_BC21	0.8416571293788262
cg00175702_TC21	0.52193551989780118
cg00175734_TC21	0.95903618183716377
cg00175823_BC21	0.096765985745156755
cg00175838_TC11	0.675924114836575
cg00175844_TC21	0.84425074545319057
cg00175859_TC11	0.021171965161646367
cg00175895_TC21	0.9676499025997205
cg00175945_BC21	0.12846892983661196
cg00175980_BC11	0.01794712958233351
cg00175987_BC21	0.96922209185161656
cg00175999_TC21	0.09018505552863218
cg00176020_BC21	0.47531198519564821
cg00176043_TC21	0.31326616535630603
cg00176111_BC21	0.39350903582058555
cg00176117_BC21	0.50354272708875458
cg00176210_TC21	0.61265693595824777
cg00176231_BC21	0.89010983324130966
cg00176242_BC21	0.47605956793458665
cg00176264_BC21	0.88890059750233574
cg00176309_BC21	0.96166216717883668
cg00176348_BC21	0.50648056691187471
cg00176368_TC21	0.088014174166952466
cg00176407_TC21	0.078961002488856818
cg00176463_BC21	0.85483937554833422
cg00176464_BC21	0.94603578416820056
cg00176491_BC21	0.058526887513877322
cg00176496_TC21	0.074590181687482118
cg00176583_TC21	0.15442333078869164
cg00176638_BC21	0.29539845028628336
cg00176647_TC21	0.8881493083840144
cg00176657_TC21	0.91204085471130758
cg00176672_BC11	0.93287882004285905
cg00176675_BC21	0.91355129550992797
cg00176709_TC21	0.1529579923208437
cg00176718_BC21	0.057530260940429678
cg00176735_BC21	0.39895884820072641
cg00176737_BC21	0.96229789414172751
cg00176740_BC21	0.49278049175306077
cg00176800_BC21	0.51355026938782111
cg00176801_BC21	0.96262201608087239
cg00176835_BC21	0.96960892085749606
cg00176876_BC21	0.9647564904202518
cg00176879_TC21	0.92699679012821112
cg00176888_TC11	0.023006384887911752
cg00176908_BC21	0.92458977915567342
cg00176925_BC21	0.63551827858204091
cg00176949_TC21	0.34645822125992581
cg00176988_TC21	0.97081642380997357
cg00176997_TC21	0.67469189847578859
cg00177013_TC21	0.10341975743206953
cg00177058_BC21	0.5783252428405028
cg00177081_BC21	0.91455783406348867
cg00177101_TC21	0.037759404488022084
cg00177103_TC21	0.49701004908717494
cg00177127_BC21	0.59204822507593469
cg00177142_TC21	0.506552000686185
cg00177203_BC21	0.96983134619036782
cg00177211_TC21	0.71822892964507035
cg00177218_TC21	0.53197242788545651
cg00177237_BC21	0.14898045930681206
cg00177239_BC21	0.16187747541204248
cg00177243_TC21	0.09492390558075367
cg00177290_BC21	0.75810068256357477
cg00177313_BC21	0.095462905117905325
cg00177388_TC21	0.88529810569410794
cg00177431_BC21	0.52347354938487345
cg00177436_BC21	0.043812345000490999
cg00177451_BC21	0.082024309996123299
cg00177456_BC21	0.41690763843718542
cg00177496_TC21	0.071452128856094532
cg00177542_BC21	0.85172886494612798
cg00177611_BC21	0.12334876422514865
cg00177632_BC11	0.010100052012802457
cg00177657_TC11	0.96437026846198681
cg00177698_TC21	0.052647233427141935
cg00177797_BC21	0.92773631224600517
cg00177875_BC21	0.93853779621149247
cg00177923_BC21	0.052585857943267901
cg00177985_BC21	0.46808025678647974
cg00178003_TC21	0.60017144958268709
cg00178030_BC21	0.92429083850525795
cg00178042_BC21	0.068742327478845872
cg00178061_BC21	0.15536552337789367
cg00178070_BC21	0.7603180262137631
cg00178119_BC21	0.10860841497273319
cg00178122_TC21	0.9735618366484815
cg00178149_TC21	0.053156039288953696
cg00178249_TC21	0.42299424336114838
cg00178279_BC21	0.40217311837854225
cg00178356_TC21	0.048924037983645627
cg00178359_TC21	0.11562413240248348
cg00178427_BC21	0.6112190484799328
cg00178429_BC21	0.074282528247714974
cg00178434_TC21	0.048432481288176711
cg00178435_TC21	0.65589149785307888
cg00178437_BC21	0.048981497968626518
cg00178506_BC21	0.59068986831897696
cg00178511_TC11	0.063159360653957178
cg00178551_TC11	0.29396526371938364
cg00178562_TC21	0.6827952752506784
cg00178635_TC21	0.96116090899261186
cg00178648_BC21	0.47344256912409172
